country_code,postal_code,place_name,state_name,state_code,county_name,county_code,latitude,longitude,accuracy,ehe_jurisdiction
US,10043,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10044,New York,New York,NY,New York,61.0,40.7618,-73.9505,4.0,1
US,10045,New York,New York,NY,New York,61.0,40.7086,-74.0087,4.0,1
US,10055,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10060,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10065,New York,New York,NY,New York,61.0,40.7651,-73.9638,4.0,1
US,10069,New York,New York,NY,New York,61.0,40.778,-73.9884,4.0,1
US,10075,New York,New York,NY,New York,61.0,40.7143,-74.006,1.0,1
US,10080,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10081,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10087,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10090,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10101,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10102,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10103,New York,New York,NY,New York,61.0,40.7603,-73.9762,4.0,1
US,10104,New York,New York,NY,New York,61.0,40.7609,-73.9799,4.0,1
US,10105,New York,New York,NY,New York,61.0,40.7628,-73.9785,4.0,1
US,10106,New York,New York,NY,New York,61.0,40.7652,-73.9804,4.0,1
US,10107,New York,New York,NY,New York,61.0,40.7664,-73.9827,4.0,1
US,10108,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10109,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10110,New York,New York,NY,New York,61.0,40.754,-73.9808,4.0,1
US,10111,New York,New York,NY,New York,61.0,40.7592,-73.9778,4.0,1
US,10112,New York,New York,NY,New York,61.0,40.7593,-73.9798,4.0,1
US,10113,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10114,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10115,New York,New York,NY,New York,61.0,40.8111,-73.9642,4.0,1
US,10116,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10117,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10118,New York,New York,NY,New York,61.0,40.749,-73.9865,4.0,1
US,10119,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10120,New York,New York,NY,New York,61.0,40.7506,-73.9894,4.0,1
US,10121,New York,New York,NY,New York,61.0,40.7496,-73.9919,4.0,1
US,10122,New York,New York,NY,New York,61.0,40.7518,-73.9922,4.0,1
US,10123,New York,New York,NY,New York,61.0,40.7515,-73.9905,4.0,1
US,10124,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10125,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10126,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10128,New York,New York,NY,New York,61.0,40.7816,-73.9511,4.0,1
US,10129,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10130,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10131,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10132,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10133,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10138,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10150,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10151,New York,New York,NY,New York,61.0,40.7634,-73.974,4.0,1
US,10152,New York,New York,NY,New York,61.0,40.7589,-73.973,4.0,1
US,10153,New York,New York,NY,New York,61.0,40.7641,-73.9735,4.0,1
US,10154,New York,New York,NY,New York,61.0,40.7583,-73.9735,4.0,1
US,10155,New York,New York,NY,New York,61.0,40.7611,-73.968,4.0,1
US,10156,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10157,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10158,New York,New York,NY,New York,61.0,40.7494,-73.9758,4.0,1
US,10159,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10160,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10161,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10162,New York,New York,NY,New York,61.0,40.7699,-73.9511,4.0,1
US,10163,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10164,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10165,New York,New York,NY,New York,61.0,40.7524,-73.9791,4.0,1
US,10166,New York,New York,NY,New York,61.0,40.7546,-73.9762,4.0,1
US,10167,New York,New York,NY,New York,61.0,40.7549,-73.975,4.0,1
US,10168,New York,New York,NY,New York,61.0,40.7519,-73.9768,4.0,1
US,10169,New York,New York,NY,New York,61.0,40.7547,-73.9766,4.0,1
US,10170,New York,New York,NY,New York,61.0,40.7526,-73.9755,4.0,1
US,10171,New York,New York,NY,New York,61.0,40.7564,-73.9748,4.0,1
US,10172,New York,New York,NY,New York,61.0,40.7558,-73.9753,4.0,1
US,10173,New York,New York,NY,New York,61.0,40.7543,-73.9796,4.0,1
US,10174,New York,New York,NY,New York,61.0,40.7517,-73.9752,4.0,1
US,10175,New York,New York,NY,New York,61.0,40.7543,-73.9798,4.0,1
US,10176,New York,New York,NY,New York,61.0,40.7556,-73.9789,4.0,1
US,10177,New York,New York,NY,New York,61.0,40.7553,-73.9761,4.0,1
US,10178,New York,New York,NY,New York,61.0,40.7514,-73.9785,4.0,1
US,10179,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10185,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10199,New York,New York,NY,New York,61.0,40.7503,-74.0006,4.0,1
US,10203,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10211,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10212,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10213,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10242,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10249,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10256,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10258,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10259,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10260,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10261,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10265,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10268,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10269,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10270,New York,New York,NY,New York,61.0,40.7069,-74.0082,4.0,1
US,10271,New York,New York,NY,New York,61.0,40.7089,-74.0111,4.0,1
US,10272,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10273,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10274,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10275,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10276,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10277,New York,New York,NY,New York,61.0,40.7808,-73.9772,4.0,1
US,10278,New York,New York,NY,New York,61.0,40.7152,-74.0038,4.0,1
US,10279,New York,New York,NY,New York,61.0,40.7127,-74.0078,4.0,1
US,10280,New York,New York,NY,New York,61.0,40.7105,-74.0163,4.0,1
US,10281,New York,New York,NY,New York,61.0,40.7146,-74.015,4.0,1
US,10282,New York,New York,NY,New York,61.0,40.7166,-74.0146,4.0,1
US,10285,New York,New York,NY,New York,61.0,40.7143,-74.006,4.0,1
US,10286,New York,New York,NY,New York,61.0,40.7142,-74.0119,4.0,1
US,11004,Glen Oaks,New York,NY,Queens,81.0,40.7481,-73.7114,4.0,1
US,11005,Floral Park,New York,NY,Queens,81.0,40.7571,-73.7182,4.0,1
US,11101,Long Island City,New York,NY,Queens,81.0,40.7446,-73.9345,4.0,1
US,11102,Astoria,New York,NY,Queens,81.0,40.7706,-73.9265,4.0,1
US,11103,Astoria,New York,NY,Queens,81.0,40.7627,-73.9149,4.0,1
US,11104,Sunnyside,New York,NY,Queens,81.0,40.7436,-73.9216,4.0,1
US,11105,Astoria,New York,NY,Queens,81.0,40.7763,-73.911,4.0,1
US,11106,Astoria,New York,NY,Queens,81.0,40.7608,-73.9295,4.0,1
US,11109,Long Island City,New York,NY,Queens,81.0,40.7454,-73.9575,4.0,1
US,11120,Long Island City,New York,NY,Queens,81.0,40.7448,-73.9487,4.0,1
US,11351,Flushing,New York,NY,Queens,81.0,40.7817,-73.8317,4.0,1
US,11352,Flushing,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11354,Flushing,New York,NY,Queens,81.0,40.7667,-73.8241,4.0,1
US,11355,Flushing,New York,NY,Queens,81.0,40.7536,-73.8226,4.0,1
US,11356,College Point,New York,NY,Queens,81.0,40.7855,-73.845,4.0,1
US,11357,Whitestone,New York,NY,Queens,81.0,40.7851,-73.8096,4.0,1
US,11358,Flushing,New York,NY,Queens,81.0,40.7606,-73.7968,4.0,1
US,11359,Bayside,New York,NY,Queens,81.0,40.7928,-73.7767,4.0,1
US,11360,Bayside,New York,NY,Queens,81.0,40.7807,-73.7812,4.0,1
US,11361,Bayside,New York,NY,Queens,81.0,40.7627,-73.7745,4.0,1
US,11362,Little Neck,New York,NY,Queens,81.0,40.7591,-73.7326,4.0,1
US,11363,Little Neck,New York,NY,Queens,81.0,40.7722,-73.7454,4.0,1
US,11364,Oakland Gardens,New York,NY,Queens,81.0,40.7428,-73.7588,4.0,1
US,11365,Fresh Meadows,New York,NY,Queens,81.0,40.7374,-73.7951,4.0,1
US,11366,Fresh Meadows,New York,NY,Queens,81.0,40.7272,-73.7949,4.0,1
US,11367,Flushing,New York,NY,Queens,81.0,40.728,-73.8195,4.0,1
US,11368,Corona,New York,NY,Queens,81.0,40.7453,-73.8611,4.0,1
US,11369,East Elmhurst,New York,NY,Queens,81.0,40.7613,-73.8739,4.0,1
US,11370,East Elmhurst,New York,NY,Queens,81.0,40.7611,-73.8916,4.0,1
US,11371,Flushing,New York,NY,Queens,81.0,40.7721,-73.8735,4.0,1
US,11372,Jackson Heights,New York,NY,Queens,81.0,40.7513,-73.883,4.0,1
US,11373,Elmhurst,New York,NY,Queens,81.0,40.7351,-73.8776,4.0,1
US,11374,Rego Park,New York,NY,Queens,81.0,40.7278,-73.8602,4.0,1
US,11375,Forest Hills,New York,NY,Queens,81.0,40.7229,-73.8473,4.0,1
US,11377,Woodside,New York,NY,Queens,81.0,40.745,-73.9069,4.0,1
US,11378,Maspeth,New York,NY,Queens,81.0,40.7239,-73.8997,4.0,1
US,11379,Middle Village,New York,NY,Queens,81.0,40.7173,-73.8792,4.0,1
US,11380,Elmhurst,New York,NY,Queens,81.0,40.7365,-73.8779,4.0,1
US,11381,Flushing,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11385,Ridgewood,New York,NY,Queens,81.0,40.7036,-73.8961,4.0,1
US,11386,Ridgewood,New York,NY,Queens,81.0,40.7001,-73.9057,4.0,1
US,11405,Jamaica,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11411,Cambria Heights,New York,NY,Queens,81.0,40.6947,-73.7374,4.0,1
US,11412,Saint Albans,New York,NY,Queens,81.0,40.6958,-73.7617,4.0,1
US,11413,Springfield Gardens,New York,NY,Queens,81.0,40.6645,-73.7559,4.0,1
US,11414,Howard Beach,New York,NY,Queens,81.0,40.6588,-73.8438,4.0,1
US,11415,Kew Gardens,New York,NY,Queens,81.0,40.7069,-73.8297,4.0,1
US,11416,Ozone Park,New York,NY,Queens,81.0,40.6838,-73.8514,4.0,1
US,11417,Ozone Park,New York,NY,Queens,81.0,40.6769,-73.8448,4.0,1
US,11418,Richmond Hill,New York,NY,Queens,81.0,40.6982,-73.8345,4.0,1
US,11419,South Richmond Hill,New York,NY,Queens,81.0,40.6868,-73.823,1.0,1
US,11420,South Ozone Park,New York,NY,Queens,81.0,40.6744,-73.819,4.0,1
US,11421,Woodhaven,New York,NY,Queens,81.0,40.6913,-73.8585,4.0,1
US,11422,Rosedale,New York,NY,Queens,81.0,40.6621,-73.7353,4.0,1
US,11423,Hollis,New York,NY,Queens,81.0,40.7142,-73.7677,4.0,1
US,11424,Jamaica,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11425,Jamaica,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11426,Bellerose,New York,NY,Queens,81.0,40.7347,-73.723,4.0,1
US,11427,Queens Village,New York,NY,Queens,81.0,40.7277,-73.7489,4.0,1
US,11428,Queens Village,New York,NY,Queens,81.0,40.7208,-73.7433,4.0,1
US,11429,Queens Village,New York,NY,Queens,81.0,40.709,-73.7401,4.0,1
US,11430,Jamaica,New York,NY,Queens,81.0,40.6472,-73.7827,4.0,1
US,11431,Jamaica,New York,NY,Queens,81.0,40.6869,-73.8501,4.0,1
US,11432,Jamaica,New York,NY,Queens,81.0,40.7119,-73.7944,4.0,1
US,11433,Jamaica,New York,NY,Queens,81.0,40.6969,-73.7877,4.0,1
US,11434,Jamaica,New York,NY,Queens,81.0,40.6775,-73.7758,4.0,1
US,11435,Jamaica,New York,NY,Queens,81.0,40.7029,-73.8111,4.0,1
US,11436,Jamaica,New York,NY,Queens,81.0,40.6763,-73.7966,4.0,1
US,11437,Jamaica,New York,NY,Queens,81.0,40.6763,-73.7966,4.0,1
US,11439,Jamaica,New York,NY,Queens,81.0,40.722,-73.7908,4.0,1
US,11451,Jamaica,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11499,Jamaica,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11690,Far Rockaway,New York,NY,Queens,81.0,40.6054,-73.7551,4.0,1
US,11691,Far Rockaway,New York,NY,Queens,81.0,40.6006,-73.758,4.0,1
US,11692,Arverne,New York,NY,Queens,81.0,40.5923,-73.7933,4.0,1
US,11693,Far Rockaway,New York,NY,Queens,81.0,40.6076,-73.8198,4.0,1
US,11694,Rockaway Park,New York,NY,Queens,81.0,40.5766,-73.8428,4.0,1
US,11695,Far Rockaway,New York,NY,Queens,81.0,40.6514,-73.8708,4.0,1
US,11697,Breezy Point,New York,NY,Queens,81.0,40.5594,-73.9067,4.0,1
US,94501,Alameda,California,CA,Alameda,1.0,37.7706,-122.2648,4.0,1
US,94502,Alameda,California,CA,Alameda,1.0,37.7351,-122.2431,4.0,1
US,94536,Fremont,California,CA,Alameda,1.0,37.5605,-121.9999,4.0,1
US,94537,Fremont,California,CA,Alameda,1.0,37.6802,-121.9215,4.0,1
US,94538,Fremont,California,CA,Alameda,1.0,37.5308,-121.9712,4.0,1
US,94539,Fremont,California,CA,Alameda,1.0,37.5176,-121.9287,4.0,1
US,94540,Hayward,California,CA,Alameda,1.0,37.6802,-121.9215,4.0,1
US,94541,Hayward,California,CA,Alameda,1.0,37.674,-122.0894,4.0,1
US,94542,Hayward,California,CA,Alameda,1.0,37.6586,-122.0472,4.0,1
US,94543,Hayward,California,CA,Alameda,1.0,37.6688,-122.0808,4.0,1
US,94544,Hayward,California,CA,Alameda,1.0,37.6374,-122.067,4.0,1
US,94545,Hayward,California,CA,Alameda,1.0,37.6332,-122.0971,4.0,1
US,94546,Castro Valley,California,CA,Alameda,1.0,37.7015,-122.0782,4.0,1
US,94550,Livermore,California,CA,Alameda,1.0,37.683,-121.763,4.0,1
US,94551,Livermore,California,CA,Alameda,1.0,37.7526,-121.77,4.0,1
US,94552,Castro Valley,California,CA,Alameda,1.0,37.7131,-122.0381,4.0,1
US,94555,Fremont,California,CA,Alameda,1.0,37.5735,-122.0469,4.0,1
US,94557,Hayward,California,CA,Alameda,1.0,37.6802,-121.9215,4.0,1
US,94560,Newark,California,CA,Alameda,1.0,37.5368,-122.032,4.0,1
US,94566,Pleasanton,California,CA,Alameda,1.0,37.6658,-121.8755,4.0,1
US,94568,Dublin,California,CA,Alameda,1.0,37.7166,-121.9226,4.0,1
US,94577,San Leandro,California,CA,Alameda,1.0,37.7205,-122.1587,4.0,1
US,94578,San Leandro,California,CA,Alameda,1.0,37.7024,-122.124,4.0,1
US,94579,San Leandro,California,CA,Alameda,1.0,37.6892,-122.1507,4.0,1
US,94580,San Lorenzo,California,CA,Alameda,1.0,37.6787,-122.1295,4.0,1
US,94586,Sunol,California,CA,Alameda,1.0,37.6094,-121.8986,4.0,1
US,94587,Union City,California,CA,Alameda,1.0,37.5895,-122.0497,4.0,1
US,94588,Pleasanton,California,CA,Alameda,1.0,37.6873,-121.8957,4.0,1
US,94601,Oakland,California,CA,Alameda,1.0,37.7806,-122.2166,4.0,1
US,94602,Oakland,California,CA,Alameda,1.0,37.8011,-122.2104,4.0,1
US,94603,Oakland,California,CA,Alameda,1.0,37.7402,-122.171,4.0,1
US,94604,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94605,Oakland,California,CA,Alameda,1.0,37.7641,-122.1633,4.0,1
US,94606,Oakland,California,CA,Alameda,1.0,37.7957,-122.2429,4.0,1
US,94607,Oakland,California,CA,Alameda,1.0,37.8071,-122.2851,4.0,1
US,94608,Emeryville,California,CA,Alameda,1.0,37.8365,-122.2804,4.0,1
US,94609,Oakland,California,CA,Alameda,1.0,37.8361,-122.2637,4.0,1
US,94610,Oakland,California,CA,Alameda,1.0,37.8126,-122.2443,4.0,1
US,94611,Oakland,California,CA,Alameda,1.0,37.8471,-122.2223,4.0,1
US,94612,Oakland,California,CA,Alameda,1.0,37.8085,-122.2668,4.0,1
US,94613,Oakland,California,CA,Alameda,1.0,37.7811,-122.1866,4.0,1
US,94614,Oakland,California,CA,Alameda,1.0,37.7277,-122.2046,4.0,1
US,94615,Oakland,California,CA,Alameda,1.0,37.8067,-122.3004,4.0,1
US,94617,Oakland,California,CA,Alameda,1.0,37.8078,-122.2717,4.0,1
US,94618,Oakland,California,CA,Alameda,1.0,37.8431,-122.2402,4.0,1
US,94619,Oakland,California,CA,Alameda,1.0,37.7878,-122.1884,4.0,1
US,94620,Piedmont,California,CA,Alameda,1.0,37.8244,-122.2316,4.0,1
US,94621,Oakland,California,CA,Alameda,1.0,37.7589,-122.1853,4.0,1
US,94622,Oakland,California,CA,Alameda,1.0,37.799,-122.2337,4.0,1
US,94623,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94624,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94649,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94659,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94660,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94661,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94662,Emeryville,California,CA,Alameda,1.0,37.8313,-122.2852,4.0,1
US,94666,Oakland,California,CA,Alameda,1.0,37.8044,-122.2708,4.0,1
US,94701,Berkeley,California,CA,Alameda,1.0,37.8606,-122.2967,4.0,1
US,94702,Berkeley,California,CA,Alameda,1.0,37.8656,-122.2851,4.0,1
US,94703,Berkeley,California,CA,Alameda,1.0,37.863,-122.2749,4.0,1
US,94704,Berkeley,California,CA,Alameda,1.0,37.8664,-122.257,4.0,1
US,94705,Berkeley,California,CA,Alameda,1.0,37.8571,-122.25,4.0,1
US,94706,Albany,California,CA,Alameda,1.0,37.89,-122.2954,4.0,1
US,94707,Berkeley,California,CA,Alameda,1.0,37.8927,-122.2761,4.0,1
US,94708,Berkeley,California,CA,Alameda,1.0,37.8918,-122.2604,4.0,1
US,94709,Berkeley,California,CA,Alameda,1.0,37.8784,-122.2655,4.0,1
US,94710,Berkeley,California,CA,Alameda,1.0,37.8696,-122.2959,4.0,1
US,94712,Berkeley,California,CA,Alameda,1.0,37.8716,-122.2727,4.0,1
US,94720,Berkeley,California,CA,Alameda,1.0,37.8738,-122.2549,4.0,1
US,90001,Los Angeles,California,CA,Los Angeles,37.0,33.9731,-118.2479,4.0,1
US,90002,Los Angeles,California,CA,Los Angeles,37.0,33.9497,-118.2462,4.0,1
US,90003,Los Angeles,California,CA,Los Angeles,37.0,33.9653,-118.2727,4.0,1
US,90004,Los Angeles,California,CA,Los Angeles,37.0,34.0762,-118.3029,4.0,1
US,90005,Los Angeles,California,CA,Los Angeles,37.0,34.0585,-118.3012,4.0,1
US,90006,Los Angeles,California,CA,Los Angeles,37.0,34.0493,-118.2917,4.0,1
US,90007,Los Angeles,California,CA,Los Angeles,37.0,34.0294,-118.2871,4.0,1
US,90008,Los Angeles,California,CA,Los Angeles,37.0,34.0116,-118.3411,4.0,1
US,90009,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90010,Los Angeles,California,CA,Los Angeles,37.0,34.0606,-118.3027,4.0,1
US,90011,Los Angeles,California,CA,Los Angeles,37.0,34.0079,-118.2582,4.0,1
US,90012,Los Angeles,California,CA,Los Angeles,37.0,34.0614,-118.2385,4.0,1
US,90013,Los Angeles,California,CA,Los Angeles,37.0,34.0448,-118.2434,4.0,1
US,90014,Los Angeles,California,CA,Los Angeles,37.0,34.0443,-118.2509,4.0,1
US,90015,Los Angeles,California,CA,Los Angeles,37.0,34.0434,-118.2716,4.0,1
US,90016,Los Angeles,California,CA,Los Angeles,37.0,34.0298,-118.3528,4.0,1
US,90017,Los Angeles,California,CA,Los Angeles,37.0,34.0559,-118.2666,4.0,1
US,90018,Los Angeles,California,CA,Los Angeles,37.0,34.029,-118.3152,4.0,1
US,90019,Los Angeles,California,CA,Los Angeles,37.0,34.0482,-118.3343,4.0,1
US,90020,Los Angeles,California,CA,Los Angeles,37.0,34.0665,-118.3022,4.0,1
US,90021,Los Angeles,California,CA,Los Angeles,37.0,34.0333,-118.2447,4.0,1
US,90022,Los Angeles,California,CA,Los Angeles,37.0,34.0245,-118.1561,4.0,1
US,90023,Los Angeles,California,CA,Los Angeles,37.0,34.0245,-118.1975,4.0,1
US,90024,Los Angeles,California,CA,Los Angeles,37.0,34.0637,-118.4408,4.0,1
US,90025,Los Angeles,California,CA,Los Angeles,37.0,34.0447,-118.4487,4.0,1
US,90026,Los Angeles,California,CA,Los Angeles,37.0,34.0766,-118.2646,4.0,1
US,90027,Los Angeles,California,CA,Los Angeles,37.0,34.104,-118.2925,4.0,1
US,90028,Los Angeles,California,CA,Los Angeles,37.0,34.1005,-118.3254,4.0,1
US,90029,Los Angeles,California,CA,Los Angeles,37.0,34.09,-118.2944,4.0,1
US,90030,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90031,Los Angeles,California,CA,Los Angeles,37.0,34.0783,-118.2113,4.0,1
US,90032,Los Angeles,California,CA,Los Angeles,37.0,34.0818,-118.1753,4.0,1
US,90033,Los Angeles,California,CA,Los Angeles,37.0,34.0487,-118.2084,4.0,1
US,90034,Los Angeles,California,CA,Los Angeles,37.0,34.029,-118.4005,4.0,1
US,90035,Los Angeles,California,CA,Los Angeles,37.0,34.0531,-118.3806,4.0,1
US,90036,Los Angeles,California,CA,Los Angeles,37.0,34.0699,-118.3492,4.0,1
US,90037,Los Angeles,California,CA,Los Angeles,37.0,34.003,-118.2863,4.0,1
US,90038,Los Angeles,California,CA,Los Angeles,37.0,34.0898,-118.3215,4.0,1
US,90039,Los Angeles,California,CA,Los Angeles,37.0,34.1121,-118.2594,4.0,1
US,90040,Los Angeles,California,CA,Los Angeles,37.0,33.9909,-118.1532,4.0,1
US,90041,Los Angeles,California,CA,Los Angeles,37.0,34.1339,-118.2082,4.0,1
US,90042,Los Angeles,California,CA,Los Angeles,37.0,34.1145,-118.1929,4.0,1
US,90043,Los Angeles,California,CA,Los Angeles,37.0,33.9871,-118.3321,4.0,1
US,90044,Los Angeles,California,CA,Los Angeles,37.0,33.9551,-118.2901,4.0,1
US,90045,Los Angeles,California,CA,Los Angeles,37.0,33.9631,-118.3941,4.0,1
US,90046,Los Angeles,California,CA,Los Angeles,37.0,34.1074,-118.3652,4.0,1
US,90047,Los Angeles,California,CA,Los Angeles,37.0,33.9569,-118.3073,4.0,1
US,90048,Los Angeles,California,CA,Los Angeles,37.0,34.0737,-118.372,4.0,1
US,90049,Los Angeles,California,CA,Los Angeles,37.0,34.066,-118.474,4.0,1
US,90050,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90051,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90052,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90053,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90054,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90055,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90056,Los Angeles,California,CA,Los Angeles,37.0,33.9853,-118.3707,4.0,1
US,90057,Los Angeles,California,CA,Los Angeles,37.0,34.0622,-118.2763,4.0,1
US,90058,Los Angeles,California,CA,Los Angeles,37.0,33.9994,-118.2133,4.0,1
US,90059,Los Angeles,California,CA,Los Angeles,37.0,33.9293,-118.2463,4.0,1
US,90060,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90061,Los Angeles,California,CA,Los Angeles,37.0,33.9245,-118.2716,4.0,1
US,90062,Los Angeles,California,CA,Los Angeles,37.0,34.0032,-118.3073,4.0,1
US,90063,Los Angeles,California,CA,Los Angeles,37.0,34.0451,-118.1859,4.0,1
US,90064,Los Angeles,California,CA,Los Angeles,37.0,34.0353,-118.4259,4.0,1
US,90065,Los Angeles,California,CA,Los Angeles,37.0,34.1073,-118.2266,4.0,1
US,90066,Los Angeles,California,CA,Los Angeles,37.0,34.003,-118.4298,4.0,1
US,90067,Los Angeles,California,CA,Los Angeles,37.0,34.0551,-118.4095,4.0,1
US,90068,Los Angeles,California,CA,Los Angeles,37.0,34.1156,-118.3305,4.0,1
US,90069,West Hollywood,California,CA,Los Angeles,37.0,34.0906,-118.3788,4.0,1
US,90070,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90071,Los Angeles,California,CA,Los Angeles,37.0,34.0529,-118.2549,4.0,1
US,90072,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90073,Los Angeles,California,CA,Los Angeles,37.0,33.7866,-118.2987,4.0,1
US,90074,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90075,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90076,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90077,Los Angeles,California,CA,Los Angeles,37.0,34.1112,-118.4502,4.0,1
US,90078,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90079,Los Angeles,California,CA,Los Angeles,37.0,33.7866,-118.2987,4.0,1
US,90080,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90081,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90082,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
US,90083,Los Angeles,California,CA,Los Angeles,37.0,34.0522,-118.2437,4.0,1
